tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,SHwater,SHwater,SHwater,SHwater,SHwater,SHwater,tree,tree
tree,tree,midboss2,tree,grass,grass,grass,grass,grass,grass,grass,SHwater,SHwater,SHwater,SHwater,SHwater,SHwater,SHwater,tree,tree,tree
tree,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,enemy1,grass,sword,tree,tree,tree,tree,grass,grass
tree,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,tree,tree,tree,tree,tree,tree,grass,grass
tree,grass,grass,grass,tree,tree,tree,tree,tree,tree,grass,tree,tree,tree,tree,tree,tree,tree,grass,shield
tree,grass,grass,grass,tree,tree,tree,tree,tree,tree,grass,tree,tree,tree,tree,tree,tree,tree,grass,grass
tree,grass,grass,grass,tree,tree,tree,tree,tree,tree,grass,grass,grass,sword,grass,grass,grass,grass,grass,grass
tree,grass,grass,grass,SHwater,SHwater,SHwater,tree,tree,tree,grass,tree,tree,tree,tree,tree,tree,tree,tree,tree
tree,grass,grass,grass,SHwater,SHwater,SHwater,tree,tree,tree,enemy1,tree,tree,tree,tree,tree,tree,tree,tree,tree
tree,grass,grass,grass,SHwater,SHwater,SHwater,grass,grass,grass,grass,grass,grass,grass,grass,grass,tree,tree,tree,tree
tree,grass,grass,grass,tree,tree,tree,grass,grass,grass,grass,grass,grass,grass,grass,tree,tree,tree,tree,tree
tree,grass,grass,grass,tree,tree,tree,grass,grass,grass,grass,grass,grass,SHwater,grass,SHwater,tree,tree,tree,tree
tree,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,SHwater,midboss1,SHwater,tree,tree,tree,tree
tree,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,grass,SHwater,SHwater,SHwater,tree,tree,tree,tree
tree,grass,grass,grass,tree,tree,tree,grass,grass,grass,grass,grass,grass,tree,tree,tree,tree,tree,tree,tree
tree,grass,grass,grass,tree,tree,tree,grass,grass,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree
tree,grass,grass,enemy2,SHwater,grass,grass,grass,grass,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree
tree,grass,SHwater,SHwater,SHwater,grass,grass,grass,grass,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree
tree,grass,SHwater,SHwater,SHwater,grass,grass,grass,grass,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree,tree
tree,grass,SHwater,SHwater,SHwater,grass,grass,grass,grass,grass,enemy2,grass,grass,grass,grass,grass,shield,grass,grass,grass
